age,income,employment_length,dti,utilization,delinquencies,history_length,tx_30d_count,refund_rate_30d,active_days_30d,channel,region,product,default
0.0,300000.0,3.0,19.95,0.40166011088054016,0,21,10,0.0,20,whole,FL,credit_card,0
0.0,41000.0,2.0,13.11,0.4682773322505329,0,5,10,0.0,20,whole,FL,other,0
0.0,75000.0,4.0,17.51,0.3816381005900534,0,19,10,0.0,20,whole,NY,debt_consolidation,0
0.0,65000.0,10.0,27.81,0.7798783137766189,0,12,10,0.0,20,whole,ND,debt_consolidation,0
0.0,84646.0,10.0,2.48,0.015791603783933034,0,14,10,0.0,20,whole,CA,credit_card,0
0.0,45000.0,3.0,23.97,0.5689293531128404,0,8,10,0.0,20,whole,NY,vacation,0
0.0,23500.0,1.0,26.66,0.9155287009063444,0,5,10,0.0,20,fractional,NY,debt_consolidation,0
0.0,73000.0,3.0,20.47,0.15557967067139628,0,18,10,0.0,20,whole,LA,debt_consolidation,0
0.0,190000.0,6.0,10.67,0.4723446075689079,0,12,10,0.0,20,whole,TX,credit_card,0
0.0,36000.0,0.0,26.83,0.5239887686172378,0,5,10,0.0,20,fractional,NY,debt_consolidation,0
0.0,46310.0,4.0,16.19,0.5446376811594202,0,17,10,0.0,20,whole,CA,debt_consolidation,0
0.0,35000.0,0.0,26.3,0.21459706384907765,0,11,10,0.0,20,whole,TN,home_improvement,0
0.0,50000.0,3.0,10.78,0.3442560553633218,0,26,10,0.0,20,whole,TX,debt_consolidation,0
0.0,80000.0,9.0,28.22,0.5774304783618484,0,10,10,0.0,20,whole,GA,debt_consolidation,0
0.0,109000.0,10.0,6.79,0.8221863405872695,0,16,10,0.0,20,whole,CA,debt_consolidation,0
0.0,68000.0,2.0,32.32,0.8488905533189777,0,15,10,0.0,20,whole,GA,debt_consolidation,0
0.0,56000.0,0.0,32.9,0.41183933712261017,0,10,10,0.0,20,fractional,NY,medical,0
0.0,34000.0,2.0,16.98,0.7901876008981091,8,12,10,0.0,20,fractional,TX,credit_card,0
0.0,99000.0,10.0,7.89,0.7908127208480565,0,22,10,0.0,20,whole,VA,debt_consolidation,0
0.0,38000.0,7.0,21.73,0.6921424419339348,0,19,10,0.0,20,whole,NY,debt_consolidation,0
0.0,55000.0,6.0,35.36,0.3834034778636912,0,13,10,0.0,20,whole,OH,debt_consolidation,0
0.0,204000.0,4.0,6.3,0.5655503775152632,0,12,10,0.0,20,whole,FL,debt_consolidation,0
0.0,209000.0,6.0,15.9,0.3124617604289093,0,19,10,0.0,20,whole,NJ,debt_consolidation,0
0.0,55000.0,3.0,4.67,1.1763406583752714,0,13,10,0.0,20,whole,MS,credit_card,0
0.0,80000.0,10.0,29.62,0.6312803003608705,0,40,10,0.0,20,whole,NC,debt_consolidation,0
0.0,83200.0,10.0,22.8,0.4145707173904967,0,12,10,0.0,20,whole,KY,other,0
0.0,225000.0,10.0,5.13,0.3434271801054299,0,18,10,0.0,20,whole,IL,debt_consolidation,0
0.0,90000.0,5.0,2.19,0.16357142857142856,0,9,10,0.0,20,whole,VA,debt_consolidation,0
0.0,99000.0,10.0,17.78,0.18616513251465897,0,36,10,0.0,20,whole,NC,credit_card,0
0.0,45000.0,10.0,22.19,0.267407799816145,0,25,10,0.0,20,fractional,NJ,debt_consolidation,0
0.0,45000.0,7.0,25.92,0.9286972203045971,0,10,10,0.0,20,whole,CO,credit_card,0
0.0,61000.0,10.0,19.28,0.43922585794094177,0,28,10,0.0,20,whole,PA,debt_consolidation,0
0.0,248000.0,3.0,13.95,0.5367128298928665,0,22,10,0.0,20,whole,MS,credit_card,0
0.0,80000.0,0.0,16.16,0.734853321502386,0,8,10,0.0,20,whole,IN,credit_card,0
0.0,95000.0,3.0,10.38,0.18035862068965516,0,13,10,0.0,20,whole,IN,debt_consolidation,0
0.0,60000.0,2.0,2.72,0.2457777777777778,0,6,10,0.0,20,whole,NJ,medical,0
0.0,85000.0,5.0,3.52,0.597032967032967,0,15,10,0.0,20,fractional,NC,credit_card,0
0.0,101500.0,10.0,25.96,0.33021295358882347,0,18,10,0.0,20,whole,MO,credit_card,0
0.0,43000.0,3.0,25.87,0.8202994255732959,0,3,10,0.0,20,whole,NY,debt_consolidation,0
0.0,65000.0,10.0,17.65,0.24542657803658738,0,34,10,0.0,20,whole,MA,debt_consolidation,0
0.0,40000.0,10.0,5.65,0.8360294117647059,0,22,10,0.0,20,whole,CA,other,0
0.0,76000.0,10.0,20.31,0.3870211723580896,0,11,10,0.0,20,whole,CA,credit_card,0
0.0,82000.0,6.0,30.65,0.5569007877206757,0,12,10,0.0,20,whole,CA,credit_card,0
0.0,33000.0,3.0,22.16,0.5482771744421727,0,10,10,0.0,20,whole,SC,debt_consolidation,0
0.0,50000.0,10.0,28.33,0.09761046410335446,0,23,10,0.0,20,fractional,FL,major_purchase,0
0.0,52000.0,0.0,18.28,0.6974389967515298,0,12,10,0.0,20,whole,MI,credit_card,0
0.0,36000.0,1.0,14.67,0.752538188771324,0,11,10,0.0,20,whole,TX,credit_card,0
0.0,38000.0,0.0,24.42,0.7317116372439039,0,4,10,0.0,20,fractional,NC,debt_consolidation,0
0.0,60000.0,5.0,14.36,0.6269450462871775,0,15,10,0.0,20,fractional,FL,small_business,0
0.0,89000.0,10.0,17.65,0.11298020579788536,0,33,10,0.0,20,whole,GA,debt_consolidation,0
0.0,98000.0,2.0,17.92,0.4210207336523126,0,19,10,0.0,20,fractional,MD,credit_card,0
0.0,116000.0,3.0,19.63,0.84071287810066,0,12,10,0.0,20,fractional,VA,debt_consolidation,0
0.0,67400.0,5.0,35.48,0.3426346605611801,0,20,10,0.0,20,whole,IL,credit_card,0
0.0,108869.0,10.0,30.14,0.13037159747103114,0,30,10,0.0,20,whole,FL,small_business,0
0.0,38168.0,10.0,23.74,0.5215758179940898,0,11,10,0.0,20,whole,TX,debt_consolidation,0
0.0,65000.0,3.0,14.22,0.41844656120179596,0,15,10,0.0,20,whole,NH,credit_card,0
0.0,35000.0,7.0,15.23,0.6779166666666666,0,12,10,0.0,20,whole,NJ,credit_card,0
0.0,125000.0,7.0,25.07,0.18760385851034583,1,28,10,0.0,20,whole,PA,credit_card,0
0.0,57895.0,10.0,30.03,0.5197668480462078,0,19,10,0.0,20,whole,MA,debt_consolidation,0
0.0,80000.0,10.0,24.17,0.6227772848269743,0,31,10,0.0,20,whole,ND,debt_consolidation,0
0.0,139000.0,10.0,13.55,0.13209755551199842,0,21,10,0.0,20,whole,CT,debt_consolidation,0
0.0,30000.0,4.0,20.54,0.7073984663447884,0,14,10,0.0,20,whole,FL,other,0
0.0,50000.0,10.0,4.7,0.34148026315789476,0,6,10,0.0,20,whole,SC,medical,0
0.0,65000.0,6.0,24.0,0.5209175012172814,0,11,10,0.0,20,whole,IL,debt_consolidation,0
0.0,65000.0,2.0,3.67,0.011377581120943952,3,22,10,0.0,20,fractional,NJ,other,0
0.0,135000.0,10.0,12.4,0.16326807616000186,0,15,10,0.0,20,whole,AZ,major_purchase,0
0.0,120000.0,10.0,5.82,0.5914606741573034,0,23,10,0.0,20,whole,CA,other,0
0.0,45000.0,10.0,9.68,0.3246342718517974,0,19,10,0.0,20,whole,MN,home_improvement,0
0.0,59990.0,6.0,10.0,0.6690710161077905,0,14,10,0.0,20,whole,CT,debt_consolidation,0
0.0,89000.0,10.0,21.48,0.8132655333679757,0,7,10,0.0,20,fractional,KY,debt_consolidation,0
0.0,65000.0,6.0,4.87,0.06150969539403601,0,7,10,0.0,20,whole,MD,debt_consolidation,0
0.0,62000.0,10.0,35.5,0.4070978172999192,0,33,10,0.0,20,fractional,CT,credit_card,0
0.0,100000.0,6.0,22.47,0.2468069183435889,0,7,10,0.0,20,whole,FL,debt_consolidation,0
0.0,134000.0,8.0,22.44,0.5385840436935327,0,13,10,0.0,20,whole,OH,credit_card,0
0.0,112000.0,5.0,17.65,0.26294825770933494,0,18,10,0.0,20,whole,IL,debt_consolidation,0
0.0,114000.0,2.0,16.28,0.4468144333484116,0,18,10,0.0,20,whole,TX,debt_consolidation,0
0.0,87000.0,4.0,10.0,0.8384905286125162,0,13,10,0.0,20,whole,AL,credit_card,0
0.0,30000.0,8.0,5.56,0.9601285371104109,0,15,10,0.0,20,whole,TX,medical,0
0.0,52000.0,3.0,27.77,0.786569882609447,0,12,10,0.0,20,whole,SC,other,0
0.0,67846.0,6.0,11.53,0.14193364928909952,0,14,10,0.0,20,whole,NY,home_improvement,0
0.0,140000.0,0.0,11.85,0.5670912547528517,0,12,10,0.0,20,whole,NY,debt_consolidation,0
0.0,50000.0,10.0,16.56,0.865195246179966,0,21,10,0.0,20,whole,NY,debt_consolidation,0
0.0,125000.0,10.0,11.29,0.0687346734767193,0,16,10,0.0,20,fractional,NY,home_improvement,0
0.0,70000.0,10.0,25.01,0.250460011523521,0,23,10,0.0,20,whole,IL,debt_consolidation,0
0.0,72000.0,3.0,25.55,0.5691475900149545,0,13,10,0.0,20,whole,NJ,debt_consolidation,0
0.0,36000.0,2.0,7.97,0.9780890953585798,1,12,10,0.0,20,fractional,WI,credit_card,0
0.0,170000.0,6.0,25.47,0.16475253955066232,0,21,10,0.0,20,whole,ID,credit_card,0
0.0,125000.0,8.0,3.19,0.4716149068322981,2,9,10,0.0,20,whole,IL,home_improvement,0
0.0,80000.0,4.0,28.99,0.21008030345829465,0,19,10,0.0,20,whole,OH,debt_consolidation,0
0.0,42000.0,6.0,17.63,0.7008220304151254,2,28,10,0.0,20,whole,WA,debt_consolidation,0
0.0,120000.0,10.0,16.11,0.1828138587394119,0,29,10,0.0,20,whole,VA,other,0
0.0,125000.0,10.0,9.02,0.0,0,12,10,0.0,20,whole,CA,debt_consolidation,0
0.0,100000.0,0.0,16.94,0.4634580291970803,1,11,10,0.0,20,whole,NY,debt_consolidation,0
0.0,43000.0,2.0,17.14,0.562994325997249,0,10,10,0.0,20,whole,PA,credit_card,0
0.0,58000.0,10.0,10.53,0.42505283381364073,0,21,10,0.0,20,fractional,TX,other,0
0.0,110000.0,1.0,6.72,0.29764505119453927,0,4,10,0.0,20,fractional,CA,debt_consolidation,0
0.0,162000.0,9.0,26.48,0.24438123731831546,0,12,10,0.0,20,whole,AZ,credit_card,0
0.0,152000.0,1.0,17.04,0.0035714285714285713,0,12,10,0.0,20,whole,MI,debt_consolidation,0
0.0,76289.0,6.0,7.14,0.5286803819778247,0,15,10,0.0,20,whole,OK,medical,0
0.0,185000.0,1.0,9.22,0.4596585365853659,0,18,10,0.0,20,whole,CA,credit_card,0
0.0,35000.0,1.0,10.29,0.6101145038167939,0,6,10,0.0,20,whole,OR,debt_consolidation,0
0.0,50000.0,2.0,31.88,0.7855481960077839,0,17,10,0.0,20,whole,NY,credit_card,0
0.0,91000.0,1.0,11.79,0.585359477124183,0,9,10,0.0,20,whole,MA,debt_consolidation,0
0.0,62000.0,8.0,21.72,0.21638546971113304,0,8,10,0.0,20,whole,WI,credit_card,0
0.0,34000.0,0.0,14.05,1.0271562623587358,0,10,10,0.0,20,whole,AZ,debt_consolidation,0
0.0,63360.0,6.0,17.37,0.6922409519087754,1,10,10,0.0,20,whole,TX,other,0
0.0,30000.0,10.0,22.0,0.5843333333333334,1,47,10,0.0,20,whole,NE,debt_consolidation,0
0.0,108000.0,6.0,9.63,0.1487558562132144,0,17,10,0.0,20,fractional,NC,debt_consolidation,0
0.0,29000.0,2.0,10.89,0.8512962962962963,0,16,10,0.0,20,fractional,PA,other,0
0.0,27000.0,1.0,18.22,0.49186046511627907,0,19,10,0.0,20,fractional,WI,credit_card,0
0.0,125000.0,10.0,12.03,0.3553221610323384,0,17,10,0.0,20,whole,TX,debt_consolidation,0
0.0,155000.0,1.0,27.84,0.28335994729719083,0,21,10,0.0,20,whole,AZ,debt_consolidation,0
0.0,47000.0,1.0,31.92,0.6992862558498262,0,12,10,0.0,20,whole,CO,debt_consolidation,0
0.0,24000.0,6.0,23.2,0.403112073215166,0,16,10,0.0,20,whole,NJ,debt_consolidation,0
0.0,35000.0,9.0,18.66,0.09632355828840403,0,19,10,0.0,20,whole,ME,home_improvement,0
0.0,100000.0,3.0,12.67,0.23648580001490102,0,19,10,0.0,20,whole,NC,credit_card,0
0.0,171000.0,6.0,7.85,0.7916742081447964,0,7,10,0.0,20,whole,CA,credit_card,0
0.0,27000.0,6.0,5.61,0.5775531914893617,0,28,10,0.0,20,fractional,MA,debt_consolidation,0
0.0,242000.0,6.0,32.7,0.12330124137077052,0,47,10,0.0,20,whole,CA,debt_consolidation,0
0.0,45000.0,3.0,24.91,0.6097641509433962,0,16,10,0.0,20,whole,NY,debt_consolidation,0
0.0,102004.0,10.0,14.49,0.6408476483587998,0,12,10,0.0,20,whole,AZ,debt_consolidation,0
0.0,180000.0,10.0,9.31,0.25296662029540773,0,12,10,0.0,20,whole,IL,credit_card,0
0.0,78000.0,10.0,30.68,0.22767104538398625,0,21,10,0.0,20,whole,OH,debt_consolidation,0
0.0,40000.0,10.0,24.27,0.535564603041552,0,23,10,0.0,20,whole,MD,debt_consolidation,0
0.0,160482.0,10.0,36.19,0.24621671439302076,0,25,10,0.0,20,whole,OK,debt_consolidation,0
0.0,32000.0,10.0,2.51,0.01814207650273224,0,13,10,0.0,20,whole,AZ,other,0
0.0,41000.0,10.0,8.99,0.16161060282956136,0,13,10,0.0,20,whole,FL,debt_consolidation,0
0.0,200000.0,3.0,2.28,0.18108910891089108,0,6,10,0.0,20,whole,NJ,debt_consolidation,0
0.0,106080.0,10.0,22.79,0.19577414226370582,0,19,10,0.0,20,whole,IL,debt_consolidation,0
0.0,30000.0,3.0,8.92,0.97363216875412,0,12,10,0.0,20,whole,NJ,debt_consolidation,0
0.0,55000.0,6.0,18.68,0.10435051546391752,0,25,10,0.0,20,whole,IL,credit_card,0
0.0,70566.0,10.0,15.18,0.04618054317465977,0,29,10,0.0,20,fractional,NJ,car,0
0.0,43000.0,6.0,31.37,0.6962998405103669,0,35,10,0.0,20,fractional,IL,debt_consolidation,0
0.0,88251.0,5.0,0.27,0.0018330921369995176,0,10,10,0.0,20,whole,OH,major_purchase,0
0.0,55000.0,2.0,11.37,0.0672,0,14,10,0.0,20,whole,WI,debt_consolidation,0
0.0,45000.0,2.0,16.34,0.5934905660377359,1,15,10,0.0,20,whole,NY,debt_consolidation,0
0.0,137048.0,4.0,15.01,0.1712695568612927,0,27,10,0.0,20,whole,SD,debt_consolidation,0
0.0,55000.0,2.0,13.38,0.5765721818011977,0,10,10,0.0,20,whole,TX,other,0
0.0,40000.0,5.0,24.72,0.31291246420122026,0,8,10,0.0,20,fractional,FL,debt_consolidation,0
0.0,65000.0,10.0,10.67,0.5693430656934306,2,13,10,0.0,20,fractional,CA,home_improvement,0
0.0,64400.0,10.0,19.36,0.5903814969702142,0,18,10,0.0,20,whole,NE,debt_consolidation,0
0.0,180000.0,1.0,0.17,0.0008751581611134542,1,6,10,0.0,20,whole,NY,major_purchase,0
0.0,75000.0,6.0,17.39,0.300884388618303,0,14,10,0.0,20,whole,FL,debt_consolidation,0
0.0,60000.0,10.0,18.74,0.4304522548957071,0,25,10,0.0,20,whole,AL,house,0
0.0,55000.0,1.0,29.11,0.24585036804996072,0,28,10,0.0,20,whole,TX,debt_consolidation,0
0.0,45000.0,0.0,13.04,0.40490848585690514,0,17,10,0.0,20,whole,ND,other,0
0.0,236000.0,10.0,3.36,0.3691444866920152,0,21,10,0.0,20,whole,AZ,small_business,0
0.0,185000.0,10.0,17.96,0.1759436385316452,0,26,10,0.0,20,whole,NV,debt_consolidation,0
0.0,102000.0,10.0,32.29,0.34663273226115054,0,43,10,0.0,20,whole,TX,small_business,0
0.0,25000.0,0.0,6.72,0.02793737116793123,0,9,10,0.0,20,whole,AL,other,0
0.0,100000.0,2.0,25.65,0.7268668628722502,2,32,10,0.0,20,whole,CA,medical,1
0.0,105000.0,10.0,23.47,0.10718191824642269,0,12,10,0.0,20,whole,CA,major_purchase,0
0.0,65000.0,0.0,20.22,0.13049843987519003,0,23,10,0.0,20,whole,OR,other,0
0.0,91000.0,10.0,23.35,0.398599827139153,0,17,10,0.0,20,whole,TX,major_purchase,0
0.0,60000.0,5.0,22.44,0.9533158584534731,0,11,10,0.0,20,whole,TX,credit_card,0
0.0,129600.0,10.0,26.43,0.37868253926475176,0,28,10,0.0,20,whole,SC,debt_consolidation,0
0.0,46650.0,2.0,34.09,0.9520494116281891,0,33,10,0.0,20,fractional,IN,credit_card,0
0.0,58000.0,10.0,29.22,0.9038360513130469,0,19,10,0.0,20,whole,LA,debt_consolidation,0
0.0,65000.0,10.0,25.07,0.13963825219991377,0,19,10,0.0,20,fractional,FL,debt_consolidation,0
0.0,100000.0,5.0,24.91,0.21331919379793582,0,12,10,0.0,20,fractional,LA,other,0
0.0,67790.0,4.0,11.26,0.12352111494248282,0,6,10,0.0,20,whole,NC,debt_consolidation,0
0.0,75000.0,10.0,32.56,0.3813220506915527,0,24,10,0.0,20,whole,NJ,credit_card,0
0.0,45000.0,10.0,21.89,0.19946117748567102,0,11,10,0.0,20,whole,TX,debt_consolidation,0
0.0,41000.0,6.0,20.4,0.9428127112914131,0,10,10,0.0,20,fractional,OH,credit_card,0
0.0,39000.0,10.0,11.45,0.8304526748971194,0,16,10,0.0,20,whole,TX,debt_consolidation,0
0.0,68186.0,6.0,15.61,0.9146219184713082,0,15,10,0.0,20,whole,SC,credit_card,0
0.0,15500.0,6.0,16.11,0.5339805825242718,0,13,10,0.0,20,whole,NY,debt_consolidation,0
0.0,95000.0,7.0,10.94,0.4113878821908019,1,21,10,0.0,20,fractional,CA,credit_card,0
0.0,140000.0,10.0,20.63,0.33916393294609803,1,14,10,0.0,20,fractional,TX,debt_consolidation,0
0.0,85000.0,10.0,16.14,0.6129841958475364,0,12,10,0.0,20,whole,CA,debt_consolidation,0
0.0,48000.0,2.0,30.88,0.7274151349009282,0,13,10,0.0,20,whole,NM,other,0
0.0,40000.0,5.0,17.88,0.6419984622070671,0,10,10,0.0,20,whole,SC,debt_consolidation,0
0.0,211000.0,0.0,2.53,0.037156380754041235,0,11,10,0.0,20,whole,CA,credit_card,0
0.0,85000.0,10.0,11.18,0.14906390065961364,0,25,10,0.0,20,fractional,WA,home_improvement,0
0.0,35000.0,3.0,11.8,0.9106527415143603,0,17,10,0.0,20,whole,CA,moving,0
0.0,23500.0,2.0,20.4,0.4714398085387692,0,9,10,0.0,20,whole,AZ,debt_consolidation,0
0.0,19582.09,5.0,20.23,0.4700943396226415,0,19,10,0.0,20,whole,PA,debt_consolidation,0
0.0,120000.0,10.0,22.27,0.4829454538089162,0,19,10,0.0,20,whole,OH,moving,0
0.0,75000.0,10.0,22.77,0.29336712734924203,1,12,10,0.0,20,whole,GA,debt_consolidation,0
0.0,80000.0,2.0,16.56,0.7833426887454392,0,11,10,0.0,20,whole,TX,debt_consolidation,0
0.0,50000.0,4.0,22.4,0.9017047865159872,0,22,10,0.0,20,whole,FL,debt_consolidation,0
0.0,65000.0,6.0,9.62,0.38845807910153873,0,22,10,0.0,20,whole,CA,debt_consolidation,0
0.0,55000.0,8.0,25.25,0.4081324902775206,0,13,10,0.0,20,whole,FL,vacation,0
0.0,90000.0,10.0,26.69,0.6234524150619034,0,10,10,0.0,20,whole,TX,debt_consolidation,0
0.0,80000.0,3.0,38.09,0.7703848273023586,0,12,10,0.0,20,whole,NY,other,0
0.0,208000.0,0.0,21.62,0.5295939740479436,0,17,10,0.0,20,whole,TN,credit_card,0
0.0,79000.0,8.0,15.07,0.5504028021015762,0,15,10,0.0,20,fractional,MA,debt_consolidation,0
0.0,79500.0,9.0,13.62,0.1013682247160376,0,31,10,0.0,20,fractional,NC,credit_card,0
0.0,60000.0,4.0,3.96,0.0322476649593251,1,25,10,0.0,20,whole,CA,other,0
0.0,163000.0,0.0,13.35,0.348591876006019,0,7,10,0.0,20,whole,FL,debt_consolidation,0
0.0,83233.0,10.0,9.75,0.4702038391564252,0,13,10,0.0,20,whole,WV,debt_consolidation,0
0.0,30000.0,6.0,16.52,0.5308324768756424,0,25,10,0.0,20,whole,TX,debt_consolidation,0
0.0,65000.0,7.0,5.27,0.45978070175438596,0,12,10,0.0,20,whole,FL,credit_card,0
0.0,17000.0,0.0,34.39,0.5945849802371541,0,9,10,0.0,20,whole,NY,debt_consolidation,0
0.0,25000.0,5.0,11.14,0.3608641975308642,0,15,10,0.0,20,whole,CA,debt_consolidation,0
0.0,86000.0,3.0,20.75,0.628270368439034,1,12,10,0.0,20,whole,CA,credit_card,0
0.0,60000.0,7.0,11.14,0.4695910424083673,0,11,10,0.0,20,whole,OR,other,0
0.0,28000.0,1.0,37.21,0.3970527723485238,0,14,10,0.0,20,whole,NY,credit_card,0
0.0,110000.0,9.0,10.39,0.3310912065158951,0,5,10,0.0,20,whole,IN,debt_consolidation,0
0.0,87000.0,10.0,11.57,0.6085008401269525,0,10,10,0.0,20,whole,PA,debt_consolidation,0
0.0,55000.0,5.0,3.21,0.03525112735188929,0,10,10,0.0,20,whole,CO,car,0
0.0,57500.0,0.0,25.3,0.40499058089620454,0,12,10,0.0,20,whole,WA,debt_consolidation,0
0.0,23000.0,6.0,23.12,0.6004672340222651,0,14,10,0.0,20,fractional,MO,debt_consolidation,0
0.0,54000.0,10.0,12.98,0.757505647949046,0,7,10,0.0,20,whole,AZ,debt_consolidation,0
0.0,65000.0,10.0,18.85,0.09389539836074882,0,20,10,0.0,20,whole,OR,debt_consolidation,0
0.0,58000.0,3.0,13.08,0.13268820473571918,3,24,10,0.0,20,whole,GA,debt_consolidation,0
0.0,16000.0,8.0,10.13,0.2918,1,11,10,0.0,20,whole,NY,debt_consolidation,0
0.0,128000.0,1.0,24.26,0.24927378474660675,0,23,10,0.0,20,whole,FL,debt_consolidation,0
0.0,53695.0,6.0,17.14,0.13775809850639703,0,8,10,0.0,20,fractional,FL,credit_card,0
0.0,115000.0,10.0,19.42,0.11584341955056258,1,41,10,0.0,20,whole,MD,credit_card,0
0.0,65000.0,5.0,33.36,0.12763475527761126,0,31,10,0.0,20,whole,CA,debt_consolidation,0
0.0,150000.0,6.0,31.58,0.7093646533464852,0,20,10,0.0,20,whole,KS,debt_consolidation,0
0.0,136000.0,3.0,21.55,0.5476623808685102,0,14,10,0.0,20,whole,GA,debt_consolidation,0
0.0,37840.0,10.0,10.59,0.08869368092944177,1,15,10,0.0,20,whole,TX,house,0
0.0,105000.0,10.0,20.88,0.5047104792499687,0,6,10,0.0,20,whole,NY,debt_consolidation,0
0.0,85000.0,10.0,35.13,0.1332316200523389,0,21,10,0.0,20,whole,SC,debt_consolidation,0
0.0,69077.0,8.0,23.04,0.5375343149488395,0,25,10,0.0,20,whole,MD,debt_consolidation,0
0.0,85000.0,7.0,16.21,0.06518519933888088,0,15,10,0.0,20,whole,OK,major_purchase,0
0.0,60000.0,1.0,3.64,0.40516129032258064,0,4,10,0.0,20,whole,NY,credit_card,0
0.0,50400.0,5.0,6.33,0.5878488372093024,0,11,10,0.0,20,whole,CA,debt_consolidation,0
0.0,26304.0,1.0,17.7,0.8004805829005504,0,3,10,0.0,20,whole,GA,small_business,0
0.0,90000.0,10.0,10.89,0.11646818143922633,0,16,10,0.0,20,whole,SC,debt_consolidation,0
0.0,140000.0,10.0,24.2,0.7203306847656279,0,17,10,0.0,20,whole,NJ,debt_consolidation,0
0.0,70000.0,2.0,17.98,0.1557242449057405,1,16,10,0.0,20,whole,TX,debt_consolidation,0
0.0,106883.0,10.0,16.44,0.7160016771108366,0,14,10,0.0,20,whole,AZ,home_improvement,0
0.0,31600.0,10.0,24.76,0.1776974051110455,0,15,10,0.0,20,whole,TX,debt_consolidation,0
0.0,43000.0,1.0,12.5,0.6595401146929458,0,8,10,0.0,20,whole,OR,debt_consolidation,0
0.0,119000.0,1.0,21.48,0.58295839324644,0,40,10,0.0,20,fractional,NY,credit_card,0
0.0,99000.0,6.0,12.67,0.6734561403508772,0,13,10,0.0,20,whole,WA,debt_consolidation,0
0.0,82000.0,2.0,10.54,0.5036837497474578,0,14,10,0.0,20,whole,MD,credit_card,0
0.0,40000.0,1.0,14.46,0.6499304105775922,0,12,10,0.0,20,whole,CA,debt_consolidation,0
0.0,39000.0,3.0,23.48,0.6029360509696218,0,22,10,0.0,20,whole,MN,credit_card,0
0.0,20000.0,0.0,9.42,0.34192307692307694,0,11,10,0.0,20,whole,VA,debt_consolidation,0
0.0,44000.0,4.0,19.99,0.8012234042553191,0,25,10,0.0,20,whole,NY,credit_card,0
0.0,13000.0,6.0,9.51,0.17640522875816994,0,4,10,0.0,20,whole,LA,debt_consolidation,0
0.0,89000.0,2.0,17.62,0.1422140699179974,1,25,10,0.0,20,whole,TX,credit_card,0
0.0,94000.0,5.0,3.45,0.06821521687603697,0,28,10,0.0,20,whole,KY,credit_card,0
0.0,130000.0,10.0,13.4,0.1359783656803184,0,17,10,0.0,20,whole,IL,debt_consolidation,0
0.0,68000.0,10.0,24.6,0.2576652382300401,0,11,10,0.0,20,whole,IL,debt_consolidation,0
0.0,60000.0,6.0,21.4,0.20473737831107086,0,11,10,0.0,20,whole,MO,debt_consolidation,0
0.0,77500.0,9.0,25.05,0.2255713878146199,0,19,10,0.0,20,whole,AZ,debt_consolidation,0
0.0,54250.0,10.0,14.02,0.6745638382236321,0,24,10,0.0,20,whole,AZ,debt_consolidation,0
0.0,105000.0,9.0,9.04,0.3568516318682425,1,20,10,0.0,20,whole,MN,vacation,0
0.0,132000.0,2.0,15.06,0.15060386775838613,0,4,10,0.0,20,fractional,KY,credit_card,0
0.0,198000.0,5.0,32.02,0.7796708643804378,0,19,10,0.0,20,whole,AZ,small_business,0
0.0,86000.0,9.0,14.76,0.07574223809463929,0,33,10,0.0,20,whole,NJ,debt_consolidation,0
0.0,35000.0,10.0,14.44,0.79568,0,21,10,0.0,20,whole,MD,debt_consolidation,0
0.0,85000.0,1.0,26.58,0.24200887840589225,0,17,10,0.0,20,fractional,NJ,debt_consolidation,0
0.0,65000.0,2.0,17.56,0.1470995524782572,1,23,10,0.0,20,whole,PA,credit_card,0
0.0,52000.0,10.0,17.93,0.14827217642716536,0,14,10,0.0,20,whole,VA,debt_consolidation,0
0.0,80000.0,10.0,11.97,0.045619696040786036,0,12,10,0.0,20,fractional,WA,debt_consolidation,0
0.0,40500.0,7.0,7.67,0.028343125734430083,0,12,10,0.0,20,whole,FL,home_improvement,0
0.0,33701.0,3.0,34.01,0.3423979457670116,2,13,10,0.0,20,whole,NY,other,0
0.0,267000.0,0.0,10.15,0.1165815433283829,0,26,10,0.0,20,whole,TX,debt_consolidation,0
0.0,39000.0,10.0,9.54,0.3465226980847618,0,12,10,0.0,20,whole,LA,credit_card,0
0.0,54024.0,6.0,19.59,0.5121091798364407,1,13,10,0.0,20,fractional,PA,debt_consolidation,0
0.0,155000.0,10.0,13.9,0.1648373652126192,2,43,10,0.0,20,whole,OR,debt_consolidation,0
0.0,56000.0,5.0,35.75,0.6245104814558857,0,10,10,0.0,20,whole,TN,house,0
0.0,64000.0,10.0,22.95,0.12471385807360451,1,16,10,0.0,20,whole,TX,credit_card,0
0.0,141000.0,10.0,3.48,0.8028457418880605,0,14,10,0.0,20,whole,CA,debt_consolidation,0
0.0,130000.0,2.0,27.78,0.22462085981998048,0,14,10,0.0,20,whole,MO,debt_consolidation,0
0.0,99000.0,4.0,13.07,0.6534428464759926,0,13,10,0.0,20,whole,VA,other,0
0.0,50000.0,1.0,18.87,0.46951332224246745,0,22,10,0.0,20,whole,MD,credit_card,0
0.0,52000.0,6.0,19.85,0.18847271042191757,0,13,10,0.0,20,whole,NH,debt_consolidation,0
0.0,48000.0,10.0,11.18,0.49635897435897436,0,14,10,0.0,20,whole,CA,debt_consolidation,0
0.0,36000.0,9.0,13.67,0.6785193621867881,2,15,10,0.0,20,whole,FL,other,0
